0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
1686	formål	1	3	0.22045427560806274	3	0	7	0	0	1
1687	formål	2	3	0.4580531120300293	3	0	9	0	0	1
1688	fornemmelse	1	1.a	0.231706440448761	2	0	5	1	0	1
1689	fornemmelse	1	1.b	0.24538183212280273	0	0	2	1	0	1
1690	fornemmelse	1	1.c	0.3032029867172241	0	0	0	1	0	1
1691	fornemmelse	1.a	1.b	0.2794206142425537	1	0	3	1	0	0
1692	fornemmelse	1.a	1.c	0.24418258666992188	1	0	5	1	0	0
1693	fornemmelse	1.b	1.c	0.29372209310531616	2	0	2	1	0	0
1694	fornuft	1	1.a	0.26259082555770874	0	1	9	1	0	0
1695	fornægte	1	1.a	0.4662507176399231	3	1	0	1	0	0
1696	fornægte	1	1.b	0.3799469470977783	3	1	1	1	0	0
1697	fornægte	1.a	1.b	0.5591824650764465	3	1	1	1	0	0
1698	forretning	1	2	0.3568424582481384	0	0	4	0	0	1
1699	forretning	1	2.a	0.5472989678382874	0	0	2	0	0	1
1700	forretning	2	2.a	0.4512782096862793	3	0	6	1	0	0
1701	forråd	1	1.a	0.5631052255630493	2	0	1	1	1	1
1702	forråde	1	2	0.6181459426879883	1	0	2	0	0	1
1703	forsamling	1	1.a	0.2325175404548645	3	0	2	1	0	0
1704	forsegle	1	1.a	0.35691767930984497	1	1	5	1	0	0
1705	forsegling	1	1.a	0.7811346501111984	0	0	0	1	0	1
1706	forsendelse	1	1.b	0.3164523243904114	0	0	1	1	0	1
1707	forsigtig	1	1.a	0.3686215877532959	1	0	1	1	0	1
1708	forsigtig	1	1.b	0.538356751203537	0	0	1	1	0	1
1709	forsigtig	1.a	1.b	0.549941748380661	0	0	0	1	0	0
1710	forsikre	1	2	0.5205252468585968	2	0	0	0	0	1
1711	forsikring	1	1.a	0.4368079900741577	0	0	8	1	0	1
1712	forsikring	1	2	0.4328126311302185	0	0	9	0	0	1
1713	forsikring	1.a	2	0.5189788937568665	0	0	1	0	0	1
1714	forskel	1	1.a	0.30988264083862305	1	0	21	1	0	0
1715	forskel	1	1.b	0.3752046227455139	0	0	20	1	0	1
1716	forskel	1.a	1.b	0.4226142168045044	0	0	1	1	0	1
1717	forskellig	1	1.a	0.46287667751312256	0	0	6	1	0	0
1718	forskellig	1	2	0.49193328619003296	1	0	1	0	0	1
1719	forskellig	1.a	2	0.3105452060699463	0	0	5	0	0	1
1720	forskrift	1	2	0.5158764719963074	0	0	3	0	0	1
1721	forsone	1	1.a	0.3730710744857788	0	1	0	1	0	0
1722	forsone	1	1.b	0.5642517507076263	2	1	6	1	0	0
1723	forsone	1.a	1.b	0.47190284729003906	0	1	6	1	0	0
1724	forspring	1	1.a	0.54803466796875	0	0	4	1	0	1
1725	forstand	1	1.a	0.2909737229347229	1	0	2	1	0	0
1726	forstand	1	2	0.27289462089538574	0	0	17	0	0	1
1727	forstand	1.a	2	0.2975226640701294	0	0	15	0	0	1
1728	forståelse	1	2	0.24638092517852783	1	0	12	0	0	1
1729	forståelse	1	2.a	0.31870341300964355	0	0	6	0	0	1
1730	forståelse	2	2.a	0.24317026138305664	0	2	6	1	0	0
1731	forstørre	1	1.a	0.409545361995697	0	0	1	1	1	1
1732	forstørre	1	1.b	0.6071231961250305	1	0	2	1	0	0
1733	forstørre	1.a	1.b	0.7079657018184662	0	0	1	1	1	1
1734	forsvar	1	2	0.29004281759262085	3	0	3	0	0	1
1735	forsvar	1	3	0.3209381103515625	0	0	10	0	0	1
1736	forsvar	1	3.a	0.423109769821167	0	0	5	0	0	1
1737	forsvar	1	3.b	0.37514328956604004	0	0	10	0	1	1
1738	forsvar	2	3	0.3411373496055603	0	0	7	0	0	1
1739	forsvar	2	3.a	0.3987423777580261	0	0	2	0	0	1
1740	forsvar	2	3.b	0.4374128580093384	0	0	7	0	1	1
1741	forsvar	3	3.a	0.5131870210170746	1	0	5	1	0	0
1742	forsvar	3	3.b	0.4577709436416626	0	0	0	1	1	0
1743	forsvar	3.a	3.b	0.42947638034820557	0	0	5	1	1	0
1744	forsvinde	1	2	0.49228423833847046	3	2	3	0	0	1
1745	forsvinde	1	3	0.31347793340682983	1	0	9	0	0	1
1746	forsvinde	1	3.a	0.2261473536491394	1	0	5	0	1	1
1747	forsvinde	2	3	0.5567253232002258	1	1	6	0	0	1
1748	forsvinde	2	3.a	0.3728793263435364	1	1	2	0	1	1
1749	forsvinde	3	3.a	0.36852920055389404	1	1	4	1	1	0
1750	forsyning	1	2	0.8387966006994247	0	0	3	0	0	1
1751	forsæt	1	1.a	0.29518699645996094	4	1	1	1	0	1
1752	forsøg	1	2	0.28898948431015015	2	0	6	0	0	1
1753	forsøg	1	2.a	0.40621256828308105	2	0	14	0	0	1
1754	forsøg	2	2.a	0.3622378706932068	2	0	8	1	0	0
1755	forsøge	1	1.a	0.4691537618637085	0	0	4	1	0	0
1756	fortabt	1	2	0.5378892719745636	0	0	5	0	0	1
1757	fortidig	1	1.a	0.7460746169090271	0	0	1	1	0	1
1758	fortryde	1	1.a	0.575048178434372	0	1	12	1	0	0
1759	fortrydelse	1	2	0.7491950988769531	2	0	3	0	0	1
1760	fortynde	1	1.a	0.6253093779087067	1	0	4	1	1	1
1761	forud	1	2	0.4236278533935547	0	0	3	0	0	1
1762	forud	1	3	0.5395982563495636	0	0	7	0	0	1
1763	forud	2	3	0.5794623792171478	0	0	4	0	0	1
1764	forudse	1	1.a	0.45716071128845215	0	1	7	1	0	0
1765	forudsigelig	1	1.a	0.4807221293449402	0	0	2	1	0	1
1766	forudsigelse	1	1.a	0.46321290731430054	0	0	2	1	0	0
1767	forum	1	1.a	0.5360842645168304	0	0	6	1	0	0
1768	forvente	1	1.a	0.4132903218269348	3	1	11	1	0	0
1769	forvente	1	1.b	0.5199020206928253	2	1	11	1	0	0
1770	forvente	1.a	1.b	0.37794822454452515	2	0	0	1	0	0
1771	forventning	1	1.a	0.37375205755233765	1	1	16	1	0	0
1772	forvirre	1	1.a	0.49112778902053833	0	0	14	1	0	0
1773	forvise	1	1.a	0.5679846704006195	0	1	0	1	0	1
1774	forår	1	1.a	0.3049619197845459	2	0	16	1	1	1
1775	forår	1	1.b	0.45538437366485596	0	0	14	1	1	1
1776	forår	1.a	1.b	0.3551267981529236	0	0	2	1	2	0
1777	forøge	1	2	0.4204990267753601	0	1	2	0	0	1
1778	foster	1	1.a	0.5589328110218048	0	0	2	1	1	1
1779	fotografi	1	2	0.4205913543701172	0	0	0	0	0	1
1780	fragt	1	1.a	0.5032824277877808	0	0	1	1	0	1
1781	fragt	1	1.b	0.515110582113266	0	0	0	1	0	1
1782	fragt	1.a	1.b	0.4483070969581604	0	0	1	1	0	1
1783	frekvens	1	2	0.3396211266517639	2	0	0	0	0	1
1784	frembringe	1	2	0.6918820738792419	2	0	1	0	0	1
1785	frembringe	1	2.a	0.5457268953323364	2	0	3	0	0	1
1786	frembringe	2	2.a	0.7090137898921967	3	0	2	1	0	1
1787	fremgang	1	1.a	0.3684810996055603	0	0	14	1	0	1
1788	fremgang	1	1.b	0.46060413122177124	0	0	16	1	0	1
1789	fremgang	1.a	1.b	0.4026936888694763	0	0	2	1	0	1
1790	fremkalde	1	2	0.407168447971344	2	0	9	0	0	1
1791	fremstilling	1	2	0.5922347009181976	1	0	2	0	0	1
1792	fremstilling	1	2.a	0.6246415674686432	0	0	1	0	0	1
1793	fremstilling	2	2.a	0.3818281292915344	0	0	3	1	0	1
1794	fremtid	1	1.a	0.20670568943023682	0	0	11	1	1	1
1795	fremtid	1	2	0.3130096197128296	0	0	10	0	0	1
1796	fremtid	1	2.a	0.4481109380722046	0	0	11	0	0	1
1797	fremtid	1.a	2	0.26471394300460815	0	0	1	0	1	1
1798	fremtid	1.a	2.a	0.5160148441791534	0	0	0	0	1	1
1799	fremtid	2	2.a	0.457669734954834	0	0	1	1	0	0
1800	fremtræden	1	1.a	0.18484598398208618	0	0	0	1	0	0
1801	fremtræden	1	2	0.5643974542617798	0	0	1	0	0	1
1802	fremtræden	1.a	2	0.5281115472316742	0	0	1	0	0	1
1803	fremvisning	1	1.a	0.5878010094165802	0	0	7	1	0	0
1804	fri	1	1.a	0.48519760370254517	0	0	0	1	1	1
1805	frihed	1	1.a	0.25998902320861816	0	0	26	1	0	0
1806	frihed	1	2	0.4837573170661926	1	0	27	0	0	1
1807	frihed	1	3	0.2775730490684509	1	0	26	0	0	1
1808	frihed	1.a	2	0.5698002576828003	0	0	1	0	0	1
1809	frihed	1.a	3	0.5057527124881744	0	0	0	0	0	1
1810	frihed	2	3	0.5746098160743713	1	0	1	0	0	1
1811	frikende	1	1.a	0.64178267121315	4	0	2	1	0	0
1812	frimærke	1	1.a	0.4583134055137634	1	0	11	1	1	1
1813	fristelse	1	2	0.4066280126571655	0	0	8	0	0	1
1814	frivillig	1	2	0.3833974003791809	0	0	10	0	0	1
1815	frivillig	1	2.a	0.3398053050041199	0	0	5	0	0	1
1816	frivillig	2	2.a	0.4657338261604309	0	0	5	1	0	0
1817	frokost	1	1.a	0.3167548179626465	0	0	4	1	0	1
1818	frokost	1	2	0.2151896357536316	1	0	1	0	0	0
1819	frokost	1.a	2	0.3104317784309387	0	0	5	0	0	1
1820	front	1	2	0.6062923073768616	1	0	1	0	0	1
1821	front	1	3	0.6865409314632416	0	0	0	0	0	1
1822	front	1	4	0.4688872694969177	0	0	0	0	0	1
1823	front	2	3	0.39346808195114136	0	0	1	0	0	1
1824	front	2	4	0.5231031775474548	0	0	1	0	0	1
1825	front	3	4	0.5941374003887177	0	0	0	0	0	1
1826	frontlinje	1	1.a	0.5845358967781067	0	0	1	1	1	1
1827	frossen	1	2	0.3500864505767822	2	0	4	0	0	1
1828	frue	1.a	1.b	0.6831477284431458	0	0	8	1	0	0
1829	frue	1.a	2	0.8682896196842194	0	0	1	0	0	1
1830	frue	1.b	2	0.3095519542694092	0	0	7	0	0	1
1831	frugt	1	1.a	0.3343212604522705	2	0	1	1	0	0
1832	frugt	1	3	0.5013805031776428	0	0	5	0	0	1
1833	frugt	1.a	3	0.5169166624546051	0	0	4	0	0	1
1834	frygt	1	1.a	0.22103822231292725	3	0	11	1	0	1
1835	frygte	1	1.b	0.2355448603630066	2	1	13	1	0	1
1836	fryse	1	2	0.4469585418701172	1	0	3	0	0	1
1837	fryse	1	2.a	0.4954935312271118	1	0	2	0	0	1
1838	fryse	1	2.b	0.2618234157562256	0	0	5	0	1	1
1839	fryse	1	3	0.4672173261642456	0	0	3	0	0	1
1840	fryse	2	2.a	0.2743312120437622	2	0	1	1	0	1
1841	fryse	2	2.b	0.5314241349697113	0	0	2	1	1	1
1842	fryse	2	3	0.38425999879837036	0	0	0	0	0	1
1843	fryse	2.a	2.b	0.5374118089675903	0	0	3	1	1	1
1844	fryse	2.a	3	0.44837337732315063	0	0	1	0	0	1
1845	fryse	2.b	3	0.5342065691947937	0	0	2	0	1	1
1846	frækhed	1	2	0.48936235904693604	2	0	1	0	0	1
1847	frækhed	1	2.a	0.5893210172653198	0	0	1	0	0	1
1848	frækhed	2	2.a	0.6158964037895203	0	0	0	1	0	1
1849	frø	1	1	0.3712810277938843	1	0	1	1	0	0
1850	frø	1	1.a	0.5129919052124023	1	0	0	1	0	0
1851	frø	1	1.b	0.7431111335754395	0	0	0	1	1	1
1852	frø	1	1.a	0.6017153859138489	3	0	1	1	0	0
1853	frø	1	1.b	0.5246134698390961	0	0	1	1	1	1
1854	frø	1.a	1.b	0.7098872363567352	0	0	0	1	1	1
1855	fuldstændig	1	2	0.35199302434921265	1	0	9	0	0	1
1856	funktion	1	1.a	0.24702030420303345	0	0	1	1	0	1
1857	funktion	1	2	0.45323604345321655	0	0	6	0	0	1
1858	funktion	1	3	0.27553272247314453	0	0	2	0	0	1
1859	funktion	1.a	2	0.4712452292442322	0	0	5	0	0	1
1860	funktion	1.a	3	0.355044424533844	0	0	3	0	0	1
1861	funktion	2	3	0.46938300132751465	0	0	8	0	0	1
1862	funktionel	1	2	0.45444875955581665	0	0	2	0	0	1
1863	fysik	1	1.a	0.2770662307739258	4	0	12	1	0	1
1864	fysik	1	2	0.3433356285095215	0	0	10	0	0	1
1865	fysik	1.a	2	0.22928106784820557	0	0	2	0	0	1
1866	fysisk	1	2	0.3194500207901001	0	0	13	0	0	1
1867	fysisk	1	2.a	0.3037388324737549	0	0	15	0	0	1
1868	fysisk	1	3	0.3117349147796631	0	0	13	0	0	1
1869	fysisk	2	2.a	0.30137449502944946	0	0	2	1	0	1
1870	fysisk	2	3	0.3053653836250305	0	0	0	0	0	1
1871	fysisk	2.a	3	0.19919878244400024	0	0	2	0	0	1
1872	får	1	1.a	0.3887050747871399	2	0	2	1	0	0
1873	fælde	1	1.a	0.5706261098384857	0	0	5	1	1	1
1874	fælles	1	1.a	0.17398959398269653	2	0	5	1	0	0
1875	fælles	1	1.b	0.2213084101676941	2	0	6	1	0	0
1876	fælles	1.a	1.b	0.22237628698349	2	0	1	1	0	0
1877	fængsel	1	2	0.29754215478897095	0	0	0	0	0	1
1878	fængsle	1	1.a	0.45423632860183716	4	1	12	1	0	0
1879	fængsle	1	2	0.7539920955896378	0	0	13	0	0	1
1880	fængsle	1.a	2	0.6373054087162018	0	0	1	0	0	1
1881	fænomen	1	2	0.2695753574371338	1	0	7	0	0	1
1882	fæstne	1	1.a	0.5490957498550415	1	0	0	1	1	1
1883	fæstne	1	1.b	0.44213008880615234	1	0	0	1	1	1
1884	fæstne	1.a	1.b	0.6893355548381805	0	0	0	1	2	1
1885	fætter	1	2	0.40354597568511963	2	0	2	0	0	1
1886	føde	1	1.a	0.2697224020957947	0	1	7	1	0	0
1887	fødsel	1	1.a	0.26699894666671753	0	0	9	1	0	0
1888	fødselsdag	1	1.a	0.22944456338882446	0	0	7	1	0	1
1889	født	2	3	0.6564031839370728	0	0	0	0	0	0
1890	født	2	3.a	0.2839065194129944	0	0	1	0	0	0
1891	født	2	4	0.4818907380104065	0	0	2	0	0	1
1892	født	2	5	0.45099037885665894	0	0	2	0	0	1
1893	født	3	3.a	0.6690806150436401	0	0	1	1	0	0
1894	født	3	4	0.528342068195343	0	0	2	0	0	1
1895	født	3	5	0.3345062732696533	0	0	2	0	0	1
1896	født	3.a	4	0.5302776992321014	0	0	3	0	0	1
1897	født	3.a	5	0.5816391110420227	0	0	3	0	0	1
1898	født	4	5	0.4134542942047119	0	0	0	0	0	1
1899	føle	1	1.a	0.34585416316986084	0	0	7	1	1	1
1900	føle	1	2	0.19036245346069336	1	1	5	0	0	1
1901	føle	1	3	0.22203373908996582	1	0	9	0	0	1
1902	føle	1	4	0.3167839050292969	0	0	5	0	0	1
1903	føle	1.a	2	0.35257238149642944	0	0	2	0	1	1
1904	føle	1.a	3	0.2574380040168762	0	0	16	0	1	0
1905	føle	1.a	4	0.3178113102912903	0	0	2	0	1	1
1906	føle	2	3	0.3118897080421448	0	0	14	0	0	1
1907	føle	2	4	0.3964781165122986	0	0	0	0	0	0
1908	føle	3	4	0.2974603772163391	0	0	14	0	0	1
1909	føler	1	2	0.6425526440143585	0	0	5	0	0	1
1910	følge	1	1.a	0.2821316719055176	0	0	8	1	0	0
1911	følge	1	1	0.5250653922557831	0	0	5	1	0	0
1912	følge	1	1.a	0.5408241748809814	0	0	7	1	0	0
1913	følge	1	2	0.43558621406555176	0	0	5	0	0	1
1914	følge	1.a	1	0.5429315567016602	0	0	13	1	0	0
1915	følge	1.a	1.a	0.6164576709270477	0	0	15	1	0	0
1916	følge	1.a	2	0.44799745082855225	0	0	13	0	0	1
1917	følge	1	1.a	0.329090416431427	3	0	2	1	0	0
1918	følge	1	2	0.4896911382675171	0	0	0	0	0	1
1919	følge	1.a	2	0.5573439002037048	0	0	2	0	0	1
1920	følsom	1	1.a	0.47673171758651733	0	0	6	1	0	0
1921	følsom	1	2	0.40997016429901123	0	0	3	0	0	1
1922	følsom	1	3	0.5473290085792542	0	0	2	0	0	1
1923	følsom	1	3.a	0.5549554824829102	0	0	6	0	0	1
1924	følsom	1.a	2	0.6044854521751404	0	0	3	0	0	1
1925	følsom	1.a	3	0.7555564492940903	0	0	4	0	0	1
1926	følsom	1.a	3.a	0.7279838621616364	0	0	0	0	0	1
1927	følsom	2	3	0.4993584156036377	0	0	1	0	0	1
1928	følsom	2	3.a	0.47122329473495483	0	0	3	0	0	1
1929	følsom	3	3.a	0.4544127583503723	0	0	4	1	0	0
1930	før	1	2	0.46288353204727173	0	0	11	0	0	1
1931	før	1	2.a	0.3927602171897888	0	0	12	0	0	1
1932	før	2	2.a	0.46204280853271484	0	0	1	1	0	1
1933	fører	1	2	0.561955451965332	2	0	1	0	0	1
1934	føring	2	3	0.6465321183204651	0	0	4	0	0	1
1935	første	1	1.a	0.3529038429260254	0	0	11	1	0	1
1936	første	1	1.c	0.3350870609283447	0	0	13	1	0	0
1937	første	1	2	0.2880270481109619	0	0	13	0	0	1
1938	første	1	4	0.3768984079360962	0	0	12	0	0	1
1939	første	1.a	1.c	0.45320433378219604	0	0	2	1	0	1
1940	første	1.a	2	0.39816683530807495	0	0	2	0	0	1
1941	første	1.a	4	0.5851223468780518	0	0	1	0	0	1
1942	første	1.c	2	0.40864163637161255	0	0	0	0	0	1
1943	første	1.c	4	0.4694022536277771	0	0	1	0	0	1
1944	første	2	4	0.6180487275123596	0	0	1	0	0	1
1945	gab	1	1.a	0.35342860221862793	3	0	4	1	0	0
1946	gab	1	2	0.6772586107254028	0	0	5	0	0	1
1947	gab	1	3	0.2631402015686035	0	0	6	0	0	1
1948	gab	1	4	0.48832881450653076	0	0	6	0	0	1
1949	gab	1.a	2	0.7389896214008331	0	0	1	0	0	1
1950	gab	1.a	3	0.40696048736572266	0	0	2	0	0	1
1951	gab	1.a	4	0.6131128966808319	0	0	2	0	0	1
1952	gab	2	3	0.7402880191802979	0	0	1	0	0	1
1953	gab	2	4	0.5051476955413818	0	0	1	0	0	1
1954	gab	3	4	0.5267499089241028	0	0	0	0	0	1
1955	gabe	1	1.a	0.35049766302108765	0	0	1	1	0	1
1956	gabe	1	2	0.35474950075149536	0	0	0	0	0	1
1957	gabe	1	2.b	0.49720436334609985	0	0	2	0	0	1
1958	gabe	1.a	2	0.3728536367416382	0	0	1	0	0	1
1959	gabe	1.a	2.b	0.684577465057373	0	0	3	0	0	1
1960	gabe	2	2.b	0.6952399015426636	0	0	2	1	0	1
1961	gade	1	1.a	0.4161068797111511	0	1	20	1	0	0
1962	gade	1	1.c	0.3492128252983093	3	0	18	1	0	1
1963	gade	1.a	1.c	0.4701399803161621	0	0	2	1	0	1
1964	gaffel	1	2	0.43304747343063354	2	0	2	0	0	1
1965	gal	1	1.b	0.45046454668045044	0	0	6	1	0	0
1966	gal	1	2	0.4866660237312317	0	0	1	0	0	1
1967	gal	1	3	0.46871447563171387	1	0	9	0	0	1
1968	gal	1	4	0.36384379863739014	0	0	0	0	0	1
1969	gal	1.b	2	0.5794678032398224	0	0	5	0	0	1
1970	gal	1.b	3	0.5853241384029388	0	0	15	0	0	1
1971	gal	1.b	4	0.4821922779083252	0	0	6	0	0	1
1972	gal	2	3	0.42829668521881104	0	0	10	0	0	1
1973	gal	2	4	0.4598942995071411	0	0	1	0	0	1
1974	gal	3	4	0.2794875502586365	0	0	9	0	0	1
1975	galleri	1	1.a	0.26739609241485596	0	0	3	1	0	0
1976	galleri	1	2	0.4059540629386902	0	0	2	0	0	1
1977	galleri	1	4	0.5608097016811371	3	0	2	0	0	1
1978	galleri	1	4.a	0.41158491373062134	0	0	2	0	0	1
1979	galleri	1.a	2	0.35335880517959595	0	0	1	0	0	1
1980	galleri	1.a	4	0.6485432088375092	0	0	1	0	0	1
1981	galleri	1.a	4.a	0.39067113399505615	0	0	1	0	0	1
1982	galleri	2	4	0.6388996839523315	0	0	0	0	0	1
1983	galleri	2	4.a	0.3029332756996155	0	0	0	0	0	1
1984	galleri	4	4.a	0.43411391973495483	0	0	0	1	0	0
1985	garanti	1	1.a	0.3494635820388794	0	0	3	1	0	0
1986	garanti	1	1.b	0.3481642007827759	1	0	0	1	0	1
1987	garanti	1.a	1.b	0.28920674324035645	0	0	3	1	0	1
1988	garderobe	1	2	0.22285640239715576	3	0	2	0	0	1
1989	garderobe	1	3	0.5937337875366211	1	0	3	0	0	1
1990	garderobe	2	3	0.5735397338867188	1	0	1	0	0	1
1991	gas	1	3	0.2806900143623352	2	0	1	0	0	1
1992	gas	1	4	0.37081456184387207	0	0	1	0	0	1
1993	gas	3	4	0.49895840883255005	0	0	0	0	0	1
1994	gave	1	2	0.3909779191017151	0	0	13	0	0	1
1995	gear	2	2.a	0.21969103813171387	0	0	0	1	0	0
1996	gear	2	3	0.3502195477485657	4	0	1	0	0	1
1997	gear	2.a	3	0.36068350076675415	0	0	1	0	0	1
1998	ged	1	2	0.7894116789102554	1	0	0	0	0	1
1999	geled	1	1.a	0.1877051591873169	2	0	0	1	1	1
2000	gemme	1	2	0.3049468398094177	3	0	5	0	0	1
2001	gemme	1	2.a	0.3752134442329407	0	0	2	0	0	1
2002	gemme	2	2.a	0.33657073974609375	0	0	3	1	0	0
2003	gen	1	2	0.5631522834300995	0	0	0	0	0	1
2004	general	1	1.a	0.4435599446296692	3	0	2	1	0	0
2005	generation	1	1.a	0.4634978771209717	0	0	6	1	0	1
2006	generation	1	2	0.3391128182411194	0	0	2	0	0	1
2007	generation	1	2.a	0.4577162265777588	0	0	5	0	0	1
2008	generation	1.a	2	0.5812241435050964	0	0	8	0	0	1
2009	generation	1.a	2.a	0.6072547435760498	0	0	1	0	0	1
2010	generation	2	2.a	0.3583366274833679	1	0	7	1	0	0
2011	genfinde	1	2	0.42504554986953735	0	0	0	0	0	1
2012	genlyde	1	2	0.6657796502113342	0	1	0	0	0	0
2013	gennembrud	1	2	0.32214808464050293	0	0	8	0	0	1
2014	genstand	1	2	0.3559907078742981	0	0	5	0	0	1
2015	genstand	1	3	0.476375937461853	0	0	0	0	0	1
2016	genstand	2	3	0.6060458421707153	0	0	5	0	0	1
2017	gentage	1	1.a	0.48564594984054565	1	0	2	1	0	1
2018	geografi	1	2	0.49716031551361084	0	0	0	0	0	1
2019	gestus	1	1.a	0.5137146413326263	3	0	2	1	1	1
2020	gevinst	1	2	0.37002038955688477	0	0	5	0	0	1
2021	giftig	1	1.a	0.7323901653289795	0	0	7	1	1	0
2022	given	1	2	0.3252347707748413	0	0	2	0	0	1
2023	given	1	2.a	0.41683512926101685	0	0	4	0	0	1
2024	given	2	2.a	0.3412504196166992	0	0	6	1	0	0
2025	glas	1	2	0.19023054838180542	1	0	5	0	0	1
2026	glas	1	2.a	0.28434741497039795	0	0	4	0	0	1
2027	glas	2	2.a	0.22572720050811768	0	0	9	1	0	1
2028	glat	1	1.a	0.3580373525619507	0	0	5	1	1	1
2029	glat	1	2	0.2261955738067627	2	0	2	0	0	1
2030	glat	1	2.b	0.3663506507873535	0	0	4	0	1	1
2031	glat	1.a	2	0.33709144592285156	0	0	3	0	1	1
2032	glat	1.a	2.b	0.3977068066596985	0	0	1	0	2	1
2033	glat	2	2.b	0.3177710175514221	0	0	2	1	1	1
2034	glemme	1	1.a	0.2431962490081787	1	1	5	1	0	0
2035	glemme	1	3	0.394023597240448	0	0	1	0	0	1
2036	glemme	1.a	3	0.35666733980178833	0	0	6	0	0	1
2037	glide	1	1.a	0.5180820822715759	0	0	3	1	1	0
2038	glide	1	1.b	0.43271583318710327	1	0	5	1	1	1
2039	glide	1	2	0.19425326585769653	4	1	6	0	0	1
2040	glide	1	2.a	0.4621655344963074	1	0	8	0	0	1
2041	glide	1.a	1.b	0.47061771154403687	0	0	2	1	2	1
2042	glide	1.a	2	0.5206884443759918	0	0	3	0	1	1
2043	glide	1.a	2.a	0.5589457750320435	0	0	5	0	1	1
2044	glide	1.b	2	0.3499795198440552	1	0	1	0	1	1
2045	glide	1.b	2.a	0.48624205589294434	0	0	3	0	1	1
2046	glide	2	2.a	0.36770761013031006	1	0	2	1	0	1
2047	glimt	1	1.a	0.16421574354171753	2	0	5	1	0	1
2048	glæde	1	2	0.3465452194213867	0	0	11	0	0	1
2049	glød	1	1.a	0.5313009917736053	0	0	5	1	1	1
2050	glød	1	1.c	0.5972052216529846	0	0	5	1	1	1
2051	glød	1.a	1.c	0.6457677483558655	0	0	0	1	2	1
2052	gode	1	1.a	0.4337484836578369	0	0	2	1	0	1
2053	godhed	1	2	0.7253594398498535	0	0	0	0	0	0
2054	godhed	1	3	0.758766233921051	0	0	0	0	0	0
2055	godhed	1	4	0.817805290222168	0	0	0	0	0	0
2056	godhed	2	3	0.3835061192512512	0	0	0	0	0	0
2057	godhed	2	4	0.633804440498352	0	0	0	0	0	0
2058	godhed	3	4	0.7705802470445633	0	0	0	0	0	0
2059	goutere	1	2	0.5245398879051208	0	0	0	0	0	0
2060	grafisk	1	2	0.6881377696990967	0	0	3	0	0	0
2061	grafisk	1	3	0.5055583715438843	0	0	2	0	0	1
2062	grafisk	1	4	0.5860915780067444	0	0	3	0	0	1
2063	grafisk	2	3	0.582402229309082	0	0	5	0	0	1
2064	grafisk	2	4	0.477372944355011	0	0	6	0	0	1
2065	grafisk	3	4	0.45474326610565186	0	0	1	0	0	1
2066	grammatik	1	1.a	0.5670139491558075	0	0	3	1	0	1
2067	granat	1	2.a	0.7027000188827515	2	0	0	0	0	1
2068	granske	1	1.a	0.3783261179924011	0	0	1	1	0	0
2069	gren	1	1.b	0.5859007239341736	0	0	9	1	0	1
2070	gren	1	1.c	0.43950438499450684	1	0	10	1	1	1
2071	gren	1	2	0.6085599362850189	0	0	9	0	0	1
2072	gren	1.b	1.c	0.369592547416687	0	0	1	1	1	1
2073	gren	1.b	2	0.5962968468666077	0	0	0	0	0	1
2074	gren	1.c	2	0.4724300503730774	0	0	1	0	1	1
2075	grin	1	2	0.35166603326797485	0	0	1	0	0	0
2076	grin	1	3	0.44449377059936523	1	0	3	0	0	1
2077	grin	2	3	0.4072871804237366	0	0	4	0	0	1
2078	gris	1	1.a	0.6794273853302002	1	0	7	1	1	1
2079	grue	1	1.a	0.15126723051071167	2	1	1	1	0	0
2080	grundig	1	1.a	0.3504018783569336	0	0	9	1	0	0
2081	grundig	1	1.b	0.6282047927379608	0	0	1	1	0	1
2082	grundig	1.a	1.b	0.5715268850326538	0	0	8	1	0	1
2083	grundlæggende	1	1.a	0.24167436361312866	0	0	2	1	0	1
2084	gruppe	1	2	0.4170984625816345	2	0	31	0	0	1
2085	gruppe	1	3	0.30716580152511597	2	0	38	0	0	1
2086	gruppe	2	3	0.48819500207901	3	0	7	0	0	1
2087	grusom	1	1.a	0.7122850120067596	0	0	0	1	0	0
2088	grusomhed	1	1.a	0.47783011198043823	0	0	1	1	0	1
2089	gryde	1	1.a	0.34837228059768677	1	0	1	1	0	1
2090	gryde	1	2	0.4030275344848633	1	0	3	0	0	1
2091	gryde	1.a	2	0.49963730573654175	0	0	4	0	0	1
2092	grynte	1	1.a	0.8337406069040298	4	0	1	1	1	1
2093	grynte	1	1.b	0.946455217897892	1	0	0	1	1	1
2094	grynte	1.a	1.b	0.7149269282817841	1	1	1	1	2	1
2095	græs	1	1.a	0.46006059646606445	2	0	11	1	0	0
2096	græs	1	1.b	0.19406628608703613	1	0	11	1	0	0
2097	græs	1.a	1.b	0.36503201723098755	1	0	0	1	0	0
2098	græskar	1	1.a	0.335552453994751	2	0	1	1	0	1
2099	grøft	1	1.a	0.6079908013343811	0	0	1	1	1	1
2100	grøft	1	1.b	0.716926246881485	0	0	6	1	1	1
2101	grøft	1.a	1.b	0.7003380656242371	0	0	5	1	2	0
2102	grøn	1	1.a	0.24704140424728394	0	0	8	1	0	1
2103	grøn	1	2.a	0.5727552473545074	1	0	5	0	0	1
